0.3,0.32262,NR,5.9118
0.3,0.33274,NR,5.8111
0.3,0.34286,NR,5.7108
0.3,0.35298,NR,5.6107
0.3,0.3631,NR,5.511
0.3,0.37321,NR,5.4115
0.3,0.38333,NR,5.3124
0.3,0.39345,NR,5.2136
0.3,0.40357,NR,5.1152
0.3,0.41369,NR,5.017
0.3,0.42381,NR,4.9192
0.3,0.43393,NR,4.8218
0.3,0.44405,NR,4.7246
0.3,0.45417,NR,4.6279
0.3,0.46429,NR,4.5314
0.3,0.4744,NR,4.4353
0.3,0.48452,NR,4.3395
0.3,0.49464,NR,4.2441
0.3,0.50476,NR,4.149
0.3,0.51488,NR,4.0543
0.3,0.525,NR,3.96
0.3,0.53512,NR,3.866
0.3,0.54524,NR,3.7723
0.3,0.55536,NR,3.679
0.3,0.56548,NR,3.5861
0.3,0.5756,NR,3.4935
0.3,0.58571,NR,3.4013
0.3,0.59583,NR,3.3095
0.3,0.60595,NR,3.218
0.3,0.61607,NR,3.1269
0.3,0.62619,NR,3.0362
0.3,0.63631,NR,2.9459
0.3,0.64643,NR,2.856
0.3,0.65655,NR,2.7664
0.3,0.66667,NR,2.6772
0.3,0.67679,NR,2.5884
0.3,0.6869,NR,2.5
0.3,0.69702,NR,2.412
0.3,0.70714,NR,2.3243
0.3,0.71726,NR,2.2371
0.3,0.72738,NR,2.1503
0.3,0.7375,NR,2.0639
0.3,0.74762,R,1.9779
0.3,0.75774,R,1.8923
0.3,0.76786,R,1.8071
0.3,0.77798,R,1.7223
0.3,0.7881,R,1.638
0.3,0.79821,R,1.5541
0.3,0.80833,R,1.4706
0.3,0.81845,R,1.3876
0.3,0.82857,R,1.3051
0.3,0.83869,R,1.223
0.3,0.84881,R,1.1413
0.3,0.85893,R,1.0602
0.3,0.86905,R,0.97951
0.3,0.87917,R,0.89936
0.3,0.88929,R,0.81973
0.3,0.8994,R,0.74063
0.3,0.90952,R,0.66209
0.3,0.91964,R,0.58413
0.3,0.92976,R,0.50678
0.3,0.93988,R,0.43006
0.3,0.95,R,0.354
0.31,0.1,NR,8.1817
0.31,0.11012,NR,8.075
0.31,0.12024,NR,7.9686
0.31,0.13036,NR,7.8624
0.31,0.14048,NR,7.7565
0.31,0.1506,NR,7.6509
0.31,0.16071,NR,7.5455
0.31,0.17083,NR,7.4404
0.31,0.18095,NR,7.3355
0.31,0.19107,NR,7.2309
0.31,0.20119,NR,7.1266
0.31,0.21131,NR,7.0226
0.31,0.22143,NR,6.9189
0.31,0.23155,NR,6.8154
0.31,0.24167,NR,6.7123
0.31,0.25179,NR,6.6094
0.31,0.2619,NR,6.5068
0.31,0.27202,NR,6.4045
0.31,0.28214,NR,6.3025
0.31,0.29226,NR,6.2008
0.31,0.30238,NR,6.0994
0.31,0.3125,NR,5.9983
0.31,0.32262,NR,5.8975
0.31,0.33274,NR,5.797
0.31,0.34286,NR,5.6968
0.31,0.35298,NR,5.597
0.31,0.3631,NR,5.4974
0.31,0.37321,NR,5.3982
0.31,0.38333,NR,5.2993
0.31,0.39345,NR,5.2007
0.31,0.40357,NR,5.1024
0.31,0.41369,NR,5.0045
0.31,0.42381,NR,4.9068
0.31,0.43393,NR,4.8096
0.31,0.44405,NR,4.7126
0.31,0.45417,NR,4.616
0.31,0.46429,NR,4.5197
0.31,0.4744,NR,4.4238
0.31,0.48452,NR,4.3282
0.31,0.49464,NR,4.2329
0.31,0.50476,NR,4.138
0.31,0.51488,NR,4.0435
0.31,0.525,NR,3.9493
0.31,0.53512,NR,3.8554
0.31,0.54524,NR,3.762
0.31,0.55536,NR,3.6688
0.31,0.56548,NR,3.5761
0.31,0.5756,NR,3.4837
0.31,0.58571,NR,3.3916
0.31,0.59583,NR,3.3
0.31,0.60595,NR,3.2087
0.31,0.61607,NR,3.1178
0.31,0.62619,NR,3.0272
0.31,0.63631,NR,2.9371
0.31,0.64643,NR,2.8473
0.31,0.65655,NR,2.7579
0.31,0.66667,NR,2.6689
0.31,0.67679,NR,2.5803
0.31,0.6869,NR,2.492
0.31,0.69702,NR,2.4042
0.31,0.70714,NR,2.3168
0.31,0.71726,NR,2.2297
0.31,0.72738,NR,2.1431
0.31,0.7375,NR,2.0569
0.31,0.74762,R,1.9711
0.31,0.75774,R,1.8857
0.31,0.76786,R,1.8007
0.31,0.77798,R,1.7162
0.31,0.7881,R,1.6321
0.31,0.79821,R,1.5484
0.31,0.80833,R,1.4652
0.31,0.81845,R,1.3824
0.31,0.82857,R,1.3001
0.31,0.83869,R,1.2183
0.31,0.84881,R,1.1369
0.31,0.85893,R,1.056
0.31,0.86905,R,0.97563
0.31,0.87917,R,0.89575
0.31,0.88929,R,0.81641
0.31,0.8994,R,0.73761
0.31,0.90952,R,0.65937
0.31,0.91964,R,0.58172
0.31,0.92976,R,0.50468
0.31,0.93988,R,0.42827
0.31,0.95,R,0.35254
0.32,0.1,NR,8.1628
0.32,0.11012,NR,8.0564
0.32,0.12024,NR,7.9502
0.32,0.13036,NR,7.8443
0.32,0.14048,NR,7.7386
0.32,0.1506,NR,7.6332
0.32,0.16071,NR,7.5281
0.32,0.17083,NR,7.4232
0.32,0.18095,NR,7.3186
0.32,0.19107,NR,7.2143
0.32,0.20119,NR,7.1102
0.32,0.21131,NR,7.0064
0.32,0.22143,NR,6.9029
0.32,0.23155,NR,6.7997
0.32,0.24167,NR,6.6968
0.32,0.25179,NR,6.5941
0.32,0.2619,NR,6.4918
0.32,0.27202,NR,6.3897
0.32,0.28214,NR,6.2879
0.32,0.29226,NR,6.1864
0.32,0.30238,NR,6.0852
0.32,0.3125,NR,5.9843
0.32,0.32262,NR,5.8837
0.32,0.33274,NR,5.7834
0.32,0.34286,NR,5.6835
0.32,0.35298,NR,5.5838
0.32,0.3631,NR,5.4844
0.32,0.37321,NR,5.3854
0.32,0.38333,NR,5.2867
0.32,0.39345,NR,5.1882
0.32,0.40357,NR,5.0902
0.32,0.41369,NR,4.9924
0.32,0.42381,NR,4.895
0.32,0.43393,NR,4.7979
0.32,0.44405,NR,4.7011
0.32,0.45417,NR,4.6046
0.32,0.46429,NR,4.5085
0.32,0.4744,NR,4.4128
0.32,0.48452,NR,4.3174
0.32,0.49464,NR,4.2223
0.32,0.50476,NR,4.1276
0.32,0.51488,NR,4.0332
0.32,0.525,NR,3.9391
0.32,0.53512,NR,3.8455
0.32,0.54524,NR,3.7521
0.32,0.55536,NR,3.6592
0.32,0.56548,NR,3.5666
0.32,0.5756,NR,3.4744
0.32,0.58571,NR,3.3825
0.32,0.59583,NR,3.291
0.32,0.60595,NR,3.1999
0.32,0.61607,NR,3.1091
0.32,0.62619,NR,3.0188
0.32,0.63631,NR,2.9288
0.32,0.64643,NR,2.8392
0.32,0.65655,NR,2.7499
0.32,0.66667,NR,2.6611
0.32,0.67679,NR,2.5727
0.32,0.6869,NR,2.4846
0.32,0.69702,NR,2.397
0.32,0.70714,NR,2.3097
0.32,0.71726,NR,2.2229
0.32,0.72738,NR,2.1365
0.32,0.7375,NR,2.0504
0.32,0.74762,R,1.9648
0.32,0.75774,R,1.8796
0.32,0.76786,R,1.7949
0.32,0.77798,R,1.7106
0.32,0.7881,R,1.6267
0.32,0.79821,R,1.5432
0.32,0.80833,R,1.4602
0.32,0.81845,R,1.3777
0.32,0.82857,R,1.2956
0.32,0.83869,R,1.214
0.32,0.84881,R,1.1328
0.32,0.85893,R,1.0522
0.32,0.86905,R,0.97207
0.32,0.87917,R,0.89246
0.32,0.88929,R,0.81338
0.32,0.8994,R,0.73485
0.32,0.90952,R,0.65689
0.32,0.91964,R,0.57952
0.32,0.92976,R,0.50277
0.32,0.93988,R,0.42666
0.32,0.95,R,0.35122
0.33,0.1,NR,8.1445
0.33,0.11012,NR,8.0383
0.33,0.12024,NR,7.9324
0.33,0.13036,NR,7.8267
0.33,0.14048,NR,7.7213
0.33,0.1506,NR,7.6162
0.33,0.16071,NR,7.5113
0.33,0.17083,NR,7.4066
0.33,0.18095,NR,7.3023
0.33,0.19107,NR,7.1982
0.33,0.20119,NR,7.0943
0.33,0.21131,NR,6.9908
0.33,0.22143,NR,6.8875
0.33,0.23155,NR,6.7845
0.33,0.24167,NR,6.6818
0.33,0.25179,NR,6.5793
0.33,0.2619,NR,6.4772
0.33,0.27202,NR,6.3753
0.33,0.28214,NR,6.2738
0.33,0.29226,NR,6.1725
0.33,0.30238,NR,6.0715
0.33,0.3125,NR,5.9708
0.33,0.32262,NR,5.8704
0.33,0.33274,NR,5.7703
0.33,0.34286,NR,5.6705
0.33,0.35298,NR,5.5711
0.33,0.3631,NR,5.4719
0.33,0.37321,NR,5.3731
0.33,0.38333,NR,5.2745
0.33,0.39345,NR,5.1763
0.33,0.40357,NR,5.0784
0.33,0.41369,NR,4.9808
0.33,0.42381,NR,4.8836
0.33,0.43393,NR,4.7866
0.33,0.44405,NR,4.69
0.33,0.45417,NR,4.5938
0.33,0.46429,NR,4.4978
0.33,0.4744,NR,4.4023
0.33,0.48452,NR,4.307
0.33,0.49464,NR,4.2121
0.33,0.50476,NR,4.1175
0.33,0.51488,NR,4.0233
0.33,0.525,NR,3.9295
0.33,0.53512,NR,3.836
0.33,0.54524,NR,3.7428
0.33,0.55536,NR,3.65
0.33,0.56548,NR,3.5576
0.33,0.5756,NR,3.4655
0.33,0.58571,NR,3.3738
0.33,0.59583,NR,3.2825
0.33,0.60595,NR,3.1915
0.33,0.61607,NR,3.101
0.33,0.62619,NR,3.0108
0.33,0.63631,NR,2.9209
0.33,0.64643,NR,2.8315
0.33,0.65655,NR,2.7425
0.33,0.66667,NR,2.6538
0.33,0.67679,NR,2.5655
0.33,0.6869,NR,2.4777
0.33,0.69702,NR,2.3902
0.33,0.70714,NR,2.3031
0.33,0.71726,NR,2.2165
0.33,0.72738,NR,2.1302
0.33,0.7375,NR,2.0444
0.33,0.74762,R,1.959
0.33,0.75774,R,1.874
0.33,0.76786,R,1.7894
0.33,0.77798,R,1.7053
0.33,0.7881,R,1.6216
0.33,0.79821,R,1.5384
0.33,0.80833,R,1.4556
0.33,0.81845,R,1.3733
0.33,0.82857,R,1.2914
0.33,0.83869,R,1.21
0.33,0.84881,R,1.1291
0.33,0.85893,R,1.0487
0.33,0.86905,R,0.96881
0.33,0.87917,R,0.88944
0.33,0.88929,R,0.81061
0.33,0.8994,R,0.73233
0.33,0.90952,R,0.65463
0.33,0.91964,R,0.57752
0.33,0.92976,R,0.50103
0.33,0.93988,R,0.42519
0.33,0.95,R,0.35002
0.34,0.1,NR,8.1268
0.34,0.11012,NR,8.0208
0.34,0.12024,NR,7.9151
0.34,0.13036,NR,7.8097
0.34,0.14048,NR,7.7045
0.34,0.1506,NR,7.5996
0.34,0.16071,NR,7.4949
0.34,0.17083,NR,7.3905
0.34,0.18095,NR,7.2864
0.34,0.19107,NR,7.1825
0.34,0.20119,NR,7.0789
0.34,0.21131,NR,6.9756
0.34,0.22143,NR,6.8725
0.34,0.23155,NR,6.7698
0.34,0.24167,NR,6.6672
0.34,0.25179,NR,6.565
0.34,0.2619,NR,6.4631
0.34,0.27202,NR,6.3614
0.34,0.28214,NR,6.2601
0.34,0.29226,NR,6.159
0.34,0.30238,NR,6.0582
0.34,0.3125,NR,5.9577
0.34,0.32262,NR,5.8575
0.34,0.33274,NR,5.7577
0.34,0.34286,NR,5.6581
0.34,0.35298,NR,5.5588
0.34,0.3631,NR,5.4598
0.34,0.37321,NR,5.3612
0.34,0.38333,NR,5.2628
0.34,0.39345,NR,5.1648
0.34,0.40357,NR,5.0671
0.34,0.41369,NR,4.9697
0.34,0.42381,NR,4.8726
0.34,0.43393,NR,4.7759
0.34,0.44405,NR,4.6794
0.34,0.45417,NR,4.5833
0.34,0.46429,NR,4.4876
0.34,0.4744,NR,4.3922
0.34,0.48452,NR,4.2971
0.34,0.49464,NR,4.2024
0.34,0.50476,NR,4.108
0.34,0.51488,NR,4.0139
0.34,0.525,NR,3.9202
0.34,0.53512,NR,3.8269
0.34,0.54524,NR,3.7339
0.34,0.55536,NR,3.6413
0.34,0.56548,NR,3.549
0.34,0.5756,NR,3.4571
0.34,0.58571,NR,3.3656
0.34,0.59583,NR,3.2744
0.34,0.60595,NR,3.1837
0.34,0.61607,NR,3.0932
0.34,0.62619,NR,3.0032
0.34,0.63631,NR,2.9135
0.34,0.64643,NR,2.8243
0.34,0.65655,NR,2.7354
0.34,0.66667,NR,2.6469
0.34,0.67679,NR,2.5588
0.34,0.6869,NR,2.4711
0.34,0.69702,NR,2.3838
0.34,0.70714,NR,2.2969
0.34,0.71726,NR,2.2105
0.34,0.72738,NR,2.1244
0.34,0.7375,NR,2.0387
0.34,0.74762,R,1.9535
0.34,0.75774,R,1.8687
0.34,0.76786,R,1.7843
0.34,0.77798,R,1.7004
0.34,0.7881,R,1.6169
0.34,0.79821,R,1.5339
0.34,0.80833,R,1.4513
0.34,0.81845,R,1.3692
0.34,0.82857,R,1.2875
0.34,0.83869,R,1.2063
0.34,0.84881,R,1.1257
0.34,0.85893,R,1.0455
0.34,0.86905,R,0.9658
0.34,0.87917,R,0.88666
0.34,0.88929,R,0.80806
0.34,0.8994,R,0.73002
0.34,0.90952,R,0.65255
0.34,0.91964,R,0.57568
0.34,0.92976,R,0.49944
0.34,0.93988,R,0.42384
0.34,0.95,R,0.34892
0.35,0.1,NR,8.1095
0.35,0.11012,NR,8.0038
0.35,0.12024,NR,7.8983
0.35,0.13036,NR,7.7932
0.35,0.14048,NR,7.6882
0.35,0.1506,NR,7.5835
0.35,0.16071,NR,7.4791
0.35,0.17083,NR,7.3749
0.35,0.18095,NR,7.271
0.35,0.19107,NR,7.1673
0.35,0.20119,NR,7.064
0.35,0.21131,NR,6.9609
0.35,0.22143,NR,6.858
0.35,0.23155,NR,6.7555
0.35,0.24167,NR,6.6532
0.35,0.25179,NR,6.5512
0.35,0.2619,NR,6.4494
0.35,0.27202,NR,6.348
0.35,0.28214,NR,6.2468
0.35,0.29226,NR,6.146
0.35,0.30238,NR,6.0454
0.35,0.3125,NR,5.9451
0.35,0.32262,NR,5.8451
0.35,0.33274,NR,5.7454
0.35,0.34286,NR,5.646
0.35,0.35298,NR,5.5469
0.35,0.3631,NR,5.4482
0.35,0.37321,NR,5.3497
0.35,0.38333,NR,5.2515
0.35,0.39345,NR,5.1537
0.35,0.40357,NR,5.0561
0.35,0.41369,NR,4.9589
0.35,0.42381,NR,4.862
0.35,0.43393,NR,4.7655
0.35,0.44405,NR,4.6692
0.35,0.45417,NR,4.5733
0.35,0.46429,NR,4.4777
0.35,0.4744,NR,4.3825
0.35,0.48452,NR,4.2876
0.35,0.49464,NR,4.193
0.35,0.50476,NR,4.0988
0.35,0.51488,NR,4.0049
0.35,0.525,NR,3.9114
0.35,0.53512,NR,3.8182
0.35,0.54524,NR,3.7254
0.35,0.55536,NR,3.633
0.35,0.56548,NR,3.5409
0.35,0.5756,NR,3.4491
0.35,0.58571,NR,3.3578
0.35,0.59583,NR,3.2668
0.35,0.60595,NR,3.1761
0.35,0.61607,NR,3.0859
0.35,0.62619,NR,2.996
0.35,0.63631,NR,2.9065
0.35,0.64643,NR,2.8174
0.35,0.65655,NR,2.7287
0.35,0.66667,NR,2.6404
0.35,0.67679,NR,2.5525
0.35,0.6869,NR,2.4649
0.35,0.69702,NR,2.3778
0.35,0.70714,NR,2.2911
0.35,0.71726,NR,2.2048
0.35,0.72738,NR,2.1189
0.35,0.7375,NR,2.0334
0.35,0.74762,R,1.9484
0.35,0.75774,R,1.8638
0.35,0.76786,R,1.7796
0.35,0.77798,R,1.6958
0.35,0.7881,R,1.6125
0.35,0.79821,R,1.5297
0.35,0.80833,R,1.4473
0.35,0.81845,R,1.3653
0.35,0.82857,R,1.2839
0.35,0.83869,R,1.2029
0.35,0.84881,R,1.1224
0.35,0.85893,R,1.0425
0.35,0.86905,R,0.96301
0.35,0.87917,R,0.88408
0.35,0.88929,R,0.8057
0.35,0.8994,R,0.72787
0.35,0.90952,R,0.65063
0.35,0.91964,R,0.57398
0.35,0.92976,R,0.49797
0.35,0.93988,R,0.4226
0.35,0.95,R,0.34791
0.36,0.1,NR,8.0927
0.36,0.11012,NR,7.9873
0.36,0.12024,NR,7.8821
0.36,0.13036,NR,7.7771
0.36,0.14048,NR,7.6724
0.36,0.1506,NR,7.5679
0.36,0.16071,NR,7.4637
0.36,0.17083,NR,7.3597
0.36,0.18095,NR,7.256
0.36,0.19107,NR,7.1526
0.36,0.20119,NR,7.0494
0.36,0.21131,NR,6.9466
0.36,0.22143,NR,6.8439
0.36,0.23155,NR,6.7416
0.36,0.24167,NR,6.6395
0.36,0.25179,NR,6.5377
0.36,0.2619,NR,6.4362
0.36,0.27202,NR,6.3349
0.36,0.28214,NR,6.234
0.36,0.29226,NR,6.1333
0.36,0.30238,NR,6.0329
0.36,0.3125,NR,5.9328
0.36,0.32262,NR,5.8331
0.36,0.33274,NR,5.7336
0.36,0.34286,NR,5.6344
0.36,0.35298,NR,5.5355
0.36,0.3631,NR,5.4369
0.36,0.37321,NR,5.3386
0.36,0.38333,NR,5.2406
0.36,0.39345,NR,5.1429
0.36,0.40357,NR,5.0456
0.36,0.41369,NR,4.9485
0.36,0.42381,NR,4.8518
0.36,0.43393,NR,4.7554
0.36,0.44405,NR,4.6594
0.36,0.45417,NR,4.5636
0.36,0.46429,NR,4.4682
0.36,0.4744,NR,4.3731
0.36,0.48452,NR,4.2784
0.36,0.49464,NR,4.184
0.36,0.50476,NR,4.09
0.36,0.51488,NR,3.9963
0.36,0.525,NR,3.9029
0.36,0.53512,NR,3.8099
0.36,0.54524,NR,3.7173
0.36,0.55536,NR,3.625
0.36,0.56548,NR,3.533
0.36,0.5756,NR,3.4415
0.36,0.58571,NR,3.3503
0.36,0.59583,NR,3.2594
0.36,0.60595,NR,3.169
0.36,0.61607,NR,3.0789
0.36,0.62619,NR,2.9892
0.36,0.63631,NR,2.8998
0.36,0.64643,NR,2.8109
0.36,0.65655,NR,2.7224
0.36,0.66667,NR,2.6342
0.36,0.67679,NR,2.5464
0.36,0.6869,NR,2.4591
0.36,0.69702,NR,2.3721
0.36,0.70714,NR,2.2856
0.36,0.71726,NR,2.1994
0.36,0.72738,NR,2.1137
0.36,0.7375,NR,2.0284
0.36,0.74762,R,1.9435
0.36,0.75774,R,1.8591
0.36,0.76786,R,1.7751
0.36,0.77798,R,1.6915
0.36,0.7881,R,1.6084
0.36,0.79821,R,1.5257
0.36,0.80833,R,1.4435
0.36,0.81845,R,1.3618
0.36,0.82857,R,1.2805
0.36,0.83869,R,1.1997
0.36,0.84881,R,1.1194
0.36,0.85893,R,1.0397
0.36,0.86905,R,0.96041
0.36,0.87917,R,0.88168
0.36,0.88929,R,0.8035
0.36,0.8994,R,0.72588
0.36,0.90952,R,0.64884
0.36,0.91964,R,0.57241
0.36,0.92976,R,0.4966
0.36,0.93988,R,0.42145
0.36,0.95,R,0.34698
0.37,0.1,NR,8.0764
0.37,0.11012,NR,7.9712
0.37,0.12024,NR,7.8662
0.37,0.13036,NR,7.7615
0.37,0.14048,NR,7.657
0.37,0.1506,NR,7.5527
0.37,0.16071,NR,7.4487
0.37,0.17083,NR,7.345
0.37,0.18095,NR,7.2415
0.37,0.19107,NR,7.1383
0.37,0.20119,NR,7.0353
0.37,0.21131,NR,6.9327
0.37,0.22143,NR,6.8302
0.37,0.23155,NR,6.7281
0.37,0.24167,NR,6.6262
0.37,0.25179,NR,6.5246
0.37,0.2619,NR,6.4233
0.37,0.27202,NR,6.3223
0.37,0.28214,NR,6.2215
0.37,0.29226,NR,6.1211
0.37,0.30238,NR,6.0209
0.37,0.3125,NR,5.921
0.37,0.32262,NR,5.8214
0.37,0.33274,NR,5.7221
0.37,0.34286,NR,5.623
0.37,0.35298,NR,5.5243
0.37,0.3631,NR,5.4259
0.37,0.37321,NR,5.3278
0.37,0.38333,NR,5.23
0.37,0.39345,NR,5.1325
0.37,0.40357,NR,5.0354
0.37,0.41369,NR,4.9385
0.37,0.42381,NR,4.842
0.37,0.43393,NR,4.7458
0.37,0.44405,NR,4.6499
0.37,0.45417,NR,4.5543
0.37,0.46429,NR,4.4591
0.37,0.4744,NR,4.3642
0.37,0.48452,NR,4.2696
0.37,0.49464,NR,4.1754
0.37,0.50476,NR,4.0815
0.37,0.51488,NR,3.9879
0.37,0.525,NR,3.8947
0.37,0.53512,NR,3.8019
0.37,0.54524,NR,3.7094
0.37,0.55536,NR,3.6173
0.37,0.56548,NR,3.5255
0.37,0.5756,NR,3.4341
0.37,0.58571,NR,3.3431
0.37,0.59583,NR,3.2524
0.37,0.60595,NR,3.1621
0.37,0.61607,NR,3.0722
0.37,0.62619,NR,2.9826
0.37,0.63631,NR,2.8935
0.37,0.64643,NR,2.8047
0.37,0.65655,NR,2.7163
0.37,0.66667,NR,2.6283
0.37,0.67679,NR,2.5407
0.37,0.6869,NR,2.4535
0.37,0.69702,NR,2.3667
0.37,0.70714,NR,2.2803
0.37,0.71726,NR,2.1944
0.37,0.72738,NR,2.1088
0.37,0.7375,NR,2.0237
0.37,0.74762,R,1.939
0.37,0.75774,R,1.8547
0.37,0.76786,R,1.7709
0.37,0.77798,R,1.6875
0.37,0.7881,R,1.6045
0.37,0.79821,R,1.522
0.37,0.80833,R,1.44
0.37,0.81845,R,1.3584
0.37,0.82857,R,1.2773
0.37,0.83869,R,1.1967
0.37,0.84881,R,1.1166
0.37,0.85893,R,1.037
0.37,0.86905,R,0.95798
0.37,0.87917,R,0.87944
0.37,0.88929,R,0.80145
0.37,0.8994,R,0.72402
0.37,0.90952,R,0.64718
0.37,0.91964,R,0.57094
0.37,0.92976,R,0.49534
0.37,0.93988,R,0.42038
0.37,0.95,R,0.34611
0.38,0.1,NR,8.0606
0.38,0.11012,NR,7.9556
0.38,0.12024,NR,7.8508
0.38,0.13036,NR,7.7463
0.38,0.14048,NR,7.642
0.38,0.1506,NR,7.5379
0.38,0.16071,NR,7.4342
0.38,0.17083,NR,7.3307
0.38,0.18095,NR,7.2274
0.38,0.19107,NR,7.1244
0.38,0.20119,NR,7.0216
0.38,0.21131,NR,6.9192
0.38,0.22143,NR,6.817
0.38,0.23155,NR,6.715
0.38,0.24167,NR,6.6133
0.38,0.25179,NR,6.5119
0.38,0.2619,NR,6.4108
0.38,0.27202,NR,6.31
0.38,0.28214,NR,6.2094
0.38,0.29226,NR,6.1091
0.38,0.30238,NR,6.0091
0.38,0.3125,NR,5.9094
0.38,0.32262,NR,5.81
0.38,0.33274,NR,5.7109
0.38,0.34286,NR,5.6121
0.38,0.35298,NR,5.5135
0.38,0.3631,NR,5.4153
0.38,0.37321,NR,5.3174
0.38,0.38333,NR,5.2198
0.38,0.39345,NR,5.1225
0.38,0.40357,NR,5.0255
0.38,0.41369,NR,4.9288
0.38,0.42381,NR,4.8324
0.38,0.43393,NR,4.7364
0.38,0.44405,NR,4.6407
0.38,0.45417,NR,4.5453
0.38,0.46429,NR,4.4502
0.38,0.4744,NR,4.3555
0.38,0.48452,NR,4.2611
0.38,0.49464,NR,4.167
0.38,0.50476,NR,4.0733
0.38,0.51488,NR,3.9799
0.38,0.525,NR,3.8869
0.38,0.53512,NR,3.7942
0.38,0.54524,NR,3.7019
0.38,0.55536,NR,3.6099
0.38,0.56548,NR,3.5183
0.38,0.5756,NR,3.4271
0.38,0.58571,NR,3.3362
0.38,0.59583,NR,3.2457
0.38,0.60595,NR,3.1555
0.38,0.61607,NR,3.0658
0.38,0.62619,NR,2.9764
0.38,0.63631,NR,2.8874
0.38,0.64643,NR,2.7987
0.38,0.65655,NR,2.7105
0.38,0.66667,NR,2.6227
0.38,0.67679,NR,2.5352
0.38,0.6869,NR,2.4482
0.38,0.69702,NR,2.3616
0.38,0.70714,NR,2.2753
0.38,0.71726,NR,2.1895
0.38,0.72738,NR,2.1041
0.38,0.7375,NR,2.0192
0.38,0.74762,R,1.9346
0.38,0.75774,R,1.8505
0.38,0.76786,R,1.7668
0.38,0.77798,R,1.6836
0.38,0.7881,R,1.6008
0.38,0.79821,R,1.5185
0.38,0.80833,R,1.4366
0.38,0.81845,R,1.3553
0.38,0.82857,R,1.2743
0.38,0.83869,R,1.1939
0.38,0.84881,R,1.114
0.38,0.85893,R,1.0346
0.38,0.86905,R,0.95569
0.38,0.87917,R,0.87733
0.38,0.88929,R,0.79952
0.38,0.8994,R,0.72228
0.38,0.90952,R,0.64563
0.38,0.91964,R,0.56958
0.38,0.92976,R,0.49415
0.38,0.93988,R,0.41939
0.38,0.95,R,0.3453
0.39,0.1,NR,8.0452
0.39,0.11012,NR,7.9404
0.39,0.12024,NR,7.8358
0.39,0.13036,NR,7.7315
0.39,0.14048,NR,7.6274
0.39,0.1506,NR,7.5236
0.39,0.16071,NR,7.42
0.39,0.17083,NR,7.3167
0.39,0.18095,NR,7.2136
0.39,0.19107,NR,7.1108
0.39,0.20119,NR,7.0083
0.39,0.21131,NR,6.906
0.39,0.22143,NR,6.804
0.39,0.23155,NR,6.7023
0.39,0.24167,NR,6.6008
0.39,0.25179,NR,6.4996
0.39,0.2619,NR,6.3986
0.39,0.27202,NR,6.298
0.39,0.28214,NR,6.1976
0.39,0.29226,NR,6.0975
0.39,0.30238,NR,5.9977
0.39,0.3125,NR,5.8982
0.39,0.32262,NR,5.799
0.39,0.33274,NR,5.7001
0.39,0.34286,NR,5.6014
0.39,0.35298,NR,5.5031
0.39,0.3631,NR,5.405
0.39,0.37321,NR,5.3073
0.39,0.38333,NR,5.2098
0.39,0.39345,NR,5.1127
0.39,0.40357,NR,5.0159
0.39,0.41369,NR,4.9194
0.39,0.42381,NR,4.8232
0.39,0.43393,NR,4.7273
0.39,0.44405,NR,4.6318
0.39,0.45417,NR,4.5365
0.39,0.46429,NR,4.4416
0.39,0.4744,NR,4.3471
0.39,0.48452,NR,4.2528
0.39,0.49464,NR,4.1589
0.39,0.50476,NR,4.0654
0.39,0.51488,NR,3.9722
0.39,0.525,NR,3.8793
0.39,0.53512,NR,3.7868
0.39,0.54524,NR,3.6946
0.39,0.55536,NR,3.6028
0.39,0.56548,NR,3.5114
0.39,0.5756,NR,3.4203
0.39,0.58571,NR,3.3295
0.39,0.59583,NR,3.2392
0.39,0.60595,NR,3.1492
0.39,0.61607,NR,3.0596
0.39,0.62619,NR,2.9704
0.39,0.63631,NR,2.8815
0.39,0.64643,NR,2.793
0.39,0.65655,NR,2.705
0.39,0.66667,NR,2.6173
0.39,0.67679,NR,2.53
0.39,0.6869,NR,2.4431
0.39,0.69702,NR,2.3567
0.39,0.70714,NR,2.2706
0.39,0.71726,NR,2.1849
0.39,0.72738,NR,2.0997
0.39,0.7375,NR,2.0149
0.39,0.74762,R,1.9305
0.39,0.75774,R,1.8465
0.39,0.76786,R,1.763
0.39,0.77798,R,1.68
0.39,0.7881,R,1.5973
0.39,0.79821,R,1.5152
0.39,0.80833,R,1.4335
0.39,0.81845,R,1.3523
0.39,0.82857,R,1.2715
0.39,0.83869,R,1.1913
0.39,0.84881,R,1.1115
0.39,0.85893,R,1.0323
0.39,0.86905,R,0.95353
0.39,0.87917,R,0.87535
0.39,0.88929,R,0.79771
0.39,0.8994,R,0.72065
0.39,0.90952,R,0.64416
0.39,0.91964,R,0.56829
0.39,0.92976,R,0.49305
0.39,0.93988,R,0.41846
0.39,0.95,R,0.34455
0.4,0.1,NR,8.0301
0.4,0.11012,NR,7.9255
0.4,0.12024,NR,7.8211
0.4,0.13036,NR,7.7171
0.4,0.14048,NR,7.6132
0.4,0.1506,NR,7.5096
0.4,0.16071,NR,7.4062
0.4,0.17083,NR,7.3031
0.4,0.18095,NR,7.2002
0.4,0.19107,NR,7.0976
0.4,0.20119,NR,6.9953
0.4,0.21131,NR,6.8932
0.4,0.22143,NR,6.7914
0.4,0.23155,NR,6.6898
